debugQ4V1RA:debugMZT5WT,0,1402111707681,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct.html""], ""action"": ""Begin""}"
debugQ4V1RA:debugMZT5WT,1,1402111709934,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 2249, ""action"": ""FinishInstructions"", ""template"": ""instruct.html""}"
debugQ4V1RA:debugMZT5WT,2,1402111711699,"{""rt"": 749, ""hit"": false, ""feature"": 8, ""stimuli2"": ""213"", ""phase"": 1, ""outcome"": 0, ""stimuli3"": ""122"", ""response"": ""1"", ""stimuli1"": ""331""}"
debugQ4V1RA:debugMZT5WT,3,1402111714049,"{""rt"": 345, ""hit"": false, ""feature"": 8, ""stimuli2"": ""311"", ""phase"": 1, ""outcome"": 0, ""stimuli3"": ""223"", ""response"": ""2"", ""stimuli1"": ""132""}"
debugQ4V1RA:debugMZT5WT,4,1402111716321,"{""rt"": 266, ""hit"": false, ""feature"": 8, ""stimuli2"": ""131"", ""phase"": 1, ""outcome"": 0, ""stimuli3"": ""313"", ""response"": ""2"", ""stimuli1"": ""222""}"
debugQ4V1RA:debugMZT5WT,5,1402111719058,"{""rt"": 731, ""hit"": true, ""feature"": 8, ""stimuli2"": ""333"", ""phase"": 1, ""outcome"": 1, ""stimuli3"": ""211"", ""response"": ""1"", ""stimuli1"": ""122""}"
debugQ4V1RA:debugMZT5WT,6,1402111721529,"{""rt"": 465, ""hit"": true, ""feature"": 8, ""stimuli2"": ""313"", ""phase"": 1, ""outcome"": 1, ""stimuli3"": ""231"", ""response"": ""1"", ""stimuli1"": ""122""}"
debugQ4V1RA:debugMZT5WT,7,1402111724130,"{""rt"": 595, ""hit"": false, ""feature"": 8, ""stimuli2"": ""133"", ""phase"": 1, ""outcome"": 0, ""stimuli3"": ""321"", ""response"": ""3"", ""stimuli1"": ""212""}"
debugQ4V1RA:debugMZT5WT,8,1402111726817,"{""rt"": 682, ""hit"": true, ""feature"": 8, ""stimuli2"": ""233"", ""phase"": 1, ""outcome"": 0, ""stimuli3"": ""312"", ""response"": ""3"", ""stimuli1"": ""121""}"
debugQ4V1RA:debugMZT5WT,9,1402111729233,"{""rt"": 410, ""hit"": true, ""feature"": 8, ""stimuli2"": ""311"", ""phase"": 1, ""outcome"": 1, ""stimuli3"": ""133"", ""response"": ""1"", ""stimuli1"": ""222""}"
debugQ4V1RA:debugMZT5WT,10,1402111731857,"{""rt"": 618, ""hit"": false, ""feature"": 8, ""stimuli2"": ""332"", ""phase"": 1, ""outcome"": 1, ""stimuli3"": ""221"", ""response"": ""3"", ""stimuli1"": ""113""}"
debugQ4V1RA:debugMZT5WT,11,1402111734273,"{""rt"": 410, ""hit"": false, ""feature"": 8, ""stimuli2"": ""221"", ""phase"": 1, ""outcome"": 0, ""stimuli3"": ""112"", ""response"": ""2"", ""stimuli1"": ""333""}"
debugQ4V1RA:debugMZT5WT,12,1402111738113,"{""rt"": 714, ""hit"": false, ""feature"": 6, ""stimuli2"": ""112"", ""phase"": 2, ""outcome"": 0, ""stimuli3"": ""323"", ""response"": ""2"", ""stimuli1"": ""231""}"
debugQ4V1RA:debugMZT5WT,13,1402111740985,"{""rt"": 865, ""hit"": false, ""feature"": 6, ""stimuli2"": ""321"", ""phase"": 2, ""outcome"": 0, ""stimuli3"": ""113"", ""response"": ""2"", ""stimuli1"": ""232""}"
debugQ4V1RA:debugMZT5WT,14,1402111743753,"{""rt"": 762, ""hit"": false, ""feature"": 6, ""stimuli2"": ""221"", ""phase"": 2, ""outcome"": 0, ""stimuli3"": ""332"", ""response"": ""1"", ""stimuli1"": ""113""}"
debugQ4V1RA:debugMZT5WT,15,1402111746305,"{""rt"": 547, ""hit"": false, ""feature"": 6, ""stimuli2"": ""133"", ""phase"": 2, ""outcome"": 1, ""stimuli3"": ""211"", ""response"": ""3"", ""stimuli1"": ""322""}"
debugQ4V1RA:debugMZT5WT,16,1402111749057,"{""rt"": 746, ""hit"": true, ""feature"": 6, ""stimuli2"": ""111"", ""phase"": 2, ""outcome"": 1, ""stimuli3"": ""322"", ""response"": ""1"", ""stimuli1"": ""233""}"
debugQ4V1RA:debugMZT5WT,17,1402111751480,"{""rt"": 419, ""hit"": true, ""feature"": 6, ""stimuli2"": ""232"", ""phase"": 2, ""outcome"": 1, ""stimuli3"": ""323"", ""response"": ""2"", ""stimuli1"": ""111""}"
debugQ4V1RA:debugMZT5WT,18,1402111753944,"{""rt"": 458, ""hit"": false, ""feature"": 6, ""stimuli2"": ""331"", ""phase"": 2, ""outcome"": 1, ""stimuli3"": ""223"", ""response"": ""3"", ""stimuli1"": ""112""}"
debugQ4V1RA:debugMZT5WT,19,1402111756480,"{""rt"": 529, ""hit"": false, ""feature"": 6, ""stimuli2"": ""333"", ""phase"": 2, ""outcome"": 1, ""stimuli3"": ""212"", ""response"": ""3"", ""stimuli1"": ""121""}"
debugQ4V1RA:debugMZT5WT,20,1402111758945,"{""rt"": 459, ""hit"": true, ""feature"": 6, ""stimuli2"": ""233"", ""phase"": 2, ""outcome"": 0, ""stimuli3"": ""112"", ""response"": ""2"", ""stimuli1"": ""321""}"
debugQ4V1RA:debugMZT5WT,21,1402111761376,"{""rt"": 426, ""hit"": false, ""feature"": 6, ""stimuli2"": ""131"", ""phase"": 2, ""outcome"": 0, ""stimuli3"": ""313"", ""response"": ""1"", ""stimuli1"": ""222""}"
